player_id,game_id,season,week,position,y_true,y_pred,fold_idx
00-0033873,2020_11_KC_LV,2020,11,QB,348.0,278.14955130266736,0
00-0034796,2020_11_TEN_BAL,2020,11,QB,186.0,178.14698549988668,0
00-0034855,2020_11_PHI_CLE,2020,11,QB,204.0,232.49278875916076,0
00-0035228,2020_11_ARI_SEA,2020,11,QB,269.0,229.16539011172017,0
00-0035704,2020_11_MIA_DEN,2020,11,QB,270.0,267.50976879624216,0
00-0036212,2020_11_MIA_DEN,2020,11,QB,83.0,182.4051414971377,0
00-0036312,2020_11_PIT_JAX,2020,11,QB,151.0,239.53090156469864,0
00-0036355,2020_11_NYJ_LAC,2020,11,QB,366.0,289.6142282653271,0
00-0036442,2020_11_CIN_WAS,2020,11,QB,203.0,234.68401384137726,0
00-0019596,2020_12_KC_TB,2020,12,QB,345.0,271.4270456774751,0
00-0022924,2020_12_BAL_PIT,2020,12,QB,266.0,245.75344741898803,0
00-0022942,2020_12_TEN_IND,2020,12,QB,295.0,268.24753231052716,0
00-0023436,2020_12_WAS_DAL,2020,12,QB,149.0,243.62612562426304,0
00-0023459,2020_12_CHI_GB,2020,12,QB,211.0,237.12640904974512,0
00-0023682,2020_12_MIA_NYJ,2020,12,QB,257.0,261.18745223200125,0
00-0026143,2020_12_LV_ATL,2020,12,QB,185.0,290.5998737605035,0
00-0026498,2020_12_HOU_DET,2020,12,QB,295.0,271.4566006791503,0
00-0027688,2020_12_NYG_CIN,2020,12,QB,31.0,124.51367858584712,0
00-0027939,2020_12_ARI_NE,2020,12,QB,84.0,239.39288738276204,0
00-0027973,2020_12_WAS_DAL,2020,12,QB,215.0,254.02566420031076,0
