player_id,game_id,season,week,position,y_true,y_pred,fold_idx
00-0036223,2020_08_IND_DET,2020,8,RB,2.0,1.8067415579931343,0
00-0036251,2020_08_NE_BUF,2020,8,RB,1.0,3.553358143188033,0
00-0036269,2020_08_NYJ_KC,2020,8,RB,2.0,2.6315061775876307,0
00-0036275,2020_08_IND_DET,2020,8,RB,4.0,4.8925152991066865,0
00-0036360,2020_08_NYJ_KC,2020,8,RB,3.0,2.8179161594078277,0
00-0036425,2020_08_SF_SEA,2020,8,RB,5.0,4.9685661318187195,0
00-0023500,2020_09_NE_NYJ,2020,9,RB,2.0,2.846957577756797,0
00-0030288,2020_09_NE_NYJ,2020,9,RB,3.0,2.7180408831961578,0
00-0030513,2020_09_NO_TB,2020,9,RB,2.0,1.8348700353815315,0
00-0031376,2020_09_GB_SF,2020,9,RB,4.0,5.829273038022891,0
00-0032144,2020_09_DEN_ATL,2020,9,RB,1.0,4.130027412222502,0
00-0032241,2020_09_DEN_ATL,2020,9,RB,2.0,2.4393900067279737,0
00-0032257,2020_09_HOU_JAX,2020,9,RB,4.0,5.024508781187587,0
