player_id,game_id,season,week,y_true,y_pred,fold_idx,max_train_season,lgbm_pred,catboost_pred
00-0033526,2022_12_CIN_TEN,2022,12,7.0,3.5035657341863766,1,2021,3.6991741326547927,3.422185772079377
00-0033553,2022_12_LAC_ARI,2022,12,3.0,3.293783114133253,1,2021,3.4426324435850213,3.2365716426861217
00-0033699,2022_12_LAC_ARI,2022,12,15.0,5.725023403209095,1,2021,6.032399824569537,5.787937672687832
00-0033893,2022_12_NE_MIN,2022,12,5.0,2.8568906761610386,1,2021,3.036169757854887,2.716587283416233
00-0033906,2022_12_NO_SF,2022,12,7.0,5.207195906432061,1,2021,5.57167344892854,5.149667027167296
00-0033923,2022_12_TB_CLE,2022,12,2.0,2.458842567278748,1,2021,2.5777532551205384,2.3347978237213747
00-0033925,2022_12_DEN_CAR,2022,12,0.0,1.657152298352144,1,2021,1.6460598180899542,1.5746411582883273
00-0033948,2022_12_BUF_DET,2022,12,0.0,1.8501246363126471,1,2021,1.722042291816313,1.9124131385505387
00-0034115,2022_12_HOU_MIA,2022,12,3.0,1.4302033220705916,1,2021,1.385730228649838,1.3558777857014737
00-0034184,2022_12_BAL_JAX,2022,12,1.0,1.2162433963471149,1,2021,1.1179031824969454,1.173015940693442
00-0034253,2022_12_CIN_TEN,2022,12,3.0,1.5572174441462248,1,2021,1.5918187720634358,1.415264858206756
00-0034367,2022_12_BUF_DET,2022,12,0.0,2.448012264829081,1,2021,2.2049191690548424,2.700603021268729
00-0034440,2022_12_BUF_DET,2022,12,2.0,2.316603168823222,1,2021,2.204258877680912,2.4172631981170163
00-0034791,2022_12_TB_CLE,2022,12,1.0,2.2793959020056223,1,2021,2.1806587966374513,2.361479897699122
00-0034844,2022_12_NYG_DAL,2022,12,6.0,3.1666974734184703,1,2021,3.059648208836315,3.3616973009607443
00-0034972,2022_12_NE_MIN,2022,12,0.0,1.9177501159456622,1,2021,1.876384243085912,1.8974569132982575
00-0034975,2022_12_BAL_JAX,2022,12,0.0,2.3012221277245204,1,2021,2.5320476708299986,2.0418287864039035
00-0035243,2022_12_GB_PHI,2022,12,3.0,2.196178349950696,1,2021,2.0743430145672055,2.292599119466667
00-0035250,2022_12_BUF_DET,2022,12,1.0,3.7420282489765166,1,2021,3.8078148493070993,3.824187711914773
00-0035261,2022_12_NYG_DAL,2022,12,2.0,3.5802856787770887,1,2021,3.086588279887495,4.227507940522523
00-0035594,2022_12_LV_SEA,2022,12,3.0,1.5970936827535918,1,2021,1.6305618243474185,1.4610086520580925
00-0035657,2022_12_NE_MIN,2022,12,0.0,1.5684580601150908,1,2021,1.685068609604018,1.342213838683015
00-0035685,2022_12_CHI_NYJ,2022,12,4.0,2.90792037604008,1,2021,2.718450386740624,3.1585613085178097
00-0035700,2022_12_LV_SEA,2022,12,7.0,4.258614228867857,1,2021,4.499534981845783,4.218632841739993
00-0035726,2022_12_LV_SEA,2022,12,1.0,1.492123802186123,1,2021,1.4013027785740069,1.4734567155125933
00-0036223,2022_12_PIT_IND,2022,12,4.0,2.722981548967724,1,2021,2.7424609122508032,2.7337670237318834
00-0036251,2022_12_PIT_IND,2022,12,0.0,2.5064333081679946,1,2021,2.698512389166099,2.311596507913873
00-0036265,2022_12_GB_PHI,2022,12,4.0,2.236464907196956,1,2021,2.236503828894833,2.210389862708848
00-0036275,2022_12_BUF_DET,2022,12,8.0,3.095772068428259,1,2021,3.039274278951005,3.229667344191574
00-0036328,2022_12_ATL_WAS,2022,12,3.0,3.497154890009459,1,2021,3.485195573902155,3.631708654204006
00-0036370,2022_12_LAC_ARI,2022,12,3.0,2.012872658003731,1,2021,2.2008538043520076,1.7643312671721978
00-0036414,2022_12_LA_KC,2022,12,0.0,1.7879142080682318,1,2021,1.6678505139103563,1.834523411650031
00-0036425,2022_12_LV_SEA,2022,12,2.0,1.463764675171775,1,2021,1.4180393212369873,1.3946891388937288
00-0036555,2022_12_DEN_CAR,2022,12,0.0,2.6938455029352717,1,2021,2.8766384235049887,2.530719661472996
